194.156.136.30,39.0997314453125,-94.57856750488281,is_vpn,is_bot
212.102.42.90,22.290800094604492,114.15010070800781,is_proxy,is_vpn,is_datacenter
102.129.152.199,25.774269104003906,-80.19365692138672,is_vpn
103.219.20.190,53.48094940185547,-2.2374300956726074,is_vpn,is_datacenter
91.90.120.143,64.18329620361328,-51.75,is_vpn,is_tor,is_datacenter
91.90.120.143,64.18329620361328,-51.75,is_vpn,is_tor,is_datacenter
185.192.70.230,51.51639938354492,-0.09300000220537186,is_datacenter
103.137.12.172,-27.467939376831055,153.02809143066406,is_vpn
103.46.201.52,28.665000915527344,77.44770050048828,is_bot
185.229.59.66,39.0997314453125,-94.57856750488281,is_vpn,
103.137.14.140,-37.81399917602539,144.96331787109375,is_vpn
154.47.23.121,35.689300537109375,139.6898956298828,is_vpn,is_datacenter
216.131.121.46,53.45069885253906,-2.3185999393463135,is_vpn,is_bot,is_datacenter
5.182.32.10,35.227088928222656,-80.84313201904297,is_vpn
195.154.166.20,48.85820007324219,2.33870005607605,is_vpn,is_datacenter
160.238.38.34,48.85340881347656,2.34879994392395,is_proxy,is_tor
185.212.118.225,43.700111389160156,-79.41629791259766,is_vpn
85.203.36.117,51.51639938354492,-0.09300000220537186,is_proxy,is_bot,is_datacenter
146.70.171.196,40.7156982421875,-74.0,is_vpn,is_datacenter
103.137.24.238,30.0,70.0,is_bot
45.118.63.52,23.72719955444336,90.4093017578125,is_proxy,is_tor
45.132.225.230,-37.81399917602539,144.96331787109375,is_bot
217.64.148.119,59.32870101928711,18.071699142456055,is_vpn
89.187.183.178,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
154.47.23.121,35.689300537109375,139.6898956298828,is_vpn,is_datacenter
176.98.76.210,48.74769973754883,30.215099334716797,is_proxy
185.107.95.89,52.38240051269531,4.899499893188477,is_datacenter
5.180.208.238,33.749000549316406,-84.38797760009766,is_datacenter
45.131.195.39,40.78955078125,-74.05653381347656,is_bot,is_datacenter
209.127.117.234,40.55110168457031,-74.46060180664062,is_bot,is_datacenter
154.47.25.170,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter,
154.47.25.170,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
154.47.25.170,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
154.47.25.170,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
195.154.199.175,48.85820007324219,2.33870005607605,is_vpn,is_datacenter
209.127.117.234,40.55110168457031,-74.46060180664062,is_bot,is_datacenter
154.47.25.170,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
195.154.199.175,48.85820007324219,2.33870005607605,is_vpn,is_datacenter
45.131.195.39,40.78955078125,-74.05653381347656,is_bot,is_datacenter
188.126.89.83,60.16899871826172,24.643699645996094,is_vpn,is_datacenter
194.126.177.67,50.11880111694336,8.684300422668457,is_vpn
194.60.86.220,40.760780334472656,-111.89105224609375,is_vpn,is_datacenter
102.129.235.84,38.895111083984375,-77.03636932373047,is_vpn
37.19.206.57,39.04372024536133,-77.48748779296875,is_vpn,is_bot,is_datacenter
194.126.177.67,50.11880111694336,8.684300422668457,is_vpn
45.252.189.16,-33.871498107910156,151.2006072998047,is_bot
185.195.233.175,59.30979919433594,17.97960090637207,is_vpn,is_bot,is_datacenter
201.46.163.14,-12.004899978637695,-38.358699798583984,is_bot
141.98.255.143,55.6077995300293,12.998200416564941,is_proxy,is_vpn,is_datacenter
195.154.166.20,48.85820007324219,2.33870005607605,is_vpn,is_datacenter
45.87.250.252,19.428470611572266,-99.1276626586914,is_datacenter
193.32.2.132,52.37403106689453,4.889689922332764,is_datacenter,is_tor
173.239.224.199,32.779701232910156,-96.80220031738281,is_proxy
185.174.108.142,51.51279067993164,-0.091839998960495,is_datacenter
124.219.197.64,35.68370056152344,139.6804962158203,is_bot
103.209.254.112,-37.83720016479492,144.93539428710938,is_vpn,is_tor
138.199.34.131,48.18330001831055,17.037900924682617,is_vpn,is_datacenter
198.44.128.145,39.750099182128906,-104.99569702148438,is_vpn,is_datacenter
213.152.161.69,52.38909912109375,4.656300067901611,is_datacenter
149.57.29.27,21.303699493408203,-157.86669921875,is_vpn,is_bot,is_datacenter
195.154.166.20,48.85820007324219,2.33870005607605,is_vpn,is_datacenter
37.19.213.119,43.62269973754883,-79.38919830322266,is_vpn,is_datacenter
37.120.207.206,41.89039993286133,12.51259994506836,is_proxy,is_vpn,is_bot,is_datacenter
98.159.37.117,34.05440139770508,-118.24410247802734,is_datacenter
172.93.177.60,41.9031982421875,-87.63829803466797,is_vpn
192.145.117.160,35.227088928222656,-80.84313201904297,is_vpn
77.247.178.185,52.37590026855469,4.897500038146973,is_vpn,is_datacenter
192.145.116.247,39.04372024536133,-77.48748779296875,is_vpn
128.90.200.21,22.15920066833496,113.56379699707031,is_datacenter
148.72.164.140,38.628700256347656,-90.19879913330078,is_vpn,is_datacenter
136.144.17.230,43.700111389160156,-79.41629791259766,is_proxy
37.120.207.206,41.89039993286133,12.51259994506836,is_proxy,is_vpn,is_bot,is_datacenter
45.134.140.149,33.74850082397461,-84.38710021972656,is_vpn,is_datacenter
154.21.61.6,37.750999450683594,-97.8219985961914,is_bot
45.132.159.25,34.05440139770508,-118.24410247802734,is_datacenter
51.15.168.48,48.85820007324219,2.33870005607605,is_datacenter
156.146.46.89,33.74850082397461,-84.38710021972656,is_vpn,is_datacenter
102.165.16.196,40.7281608581543,-74.07763671875,is_vpn
156.146.46.89,33.74850082397461,-84.38710021972656,is_vpn,is_datacenter
122.162.149.127,28.654199600219727,77.23729705810547,is_bot
116.90.72.85,-34.92845153808594,138.59527587890625,is_vpn
45.146.54.116,37.77492904663086,-122.41941833496094,is_bot
185.92.26.10,43.631900787353516,-79.37159729003906,is_bot
176.113.74.138,45.4994010925293,-73.57029724121094,is_vpn,is_datacenter
143.244.60.163,41.88740158081055,-87.63179779052734,is_vpn,is_bot,is_datacenter
168.121.36.119,-32.95180130004883,-60.68389892578125,is_datacenter
62.197.145.21,25.03253936767578,-77.47712707519531,is_vpn,is_bot
5.62.49.19,25.76889991760254,-80.1946029663086,is_vpn,is_bot
154.16.81.214,-33.86785125732422,151.2073211669922,is_proxy,is_vpn
172.98.87.173,33.4474983215332,-112.08660125732422,is_vpn,is_datacenter
159.223.96.213,40.792999267578125,-74.02469635009766,is_proxy,is_datacenter
40.121.181.203,37.92729949951172,-76.85449981689453,is_datacenter
172.98.87.173,33.4474983215332,-112.08660125732422,is_vpn,is_datacenter
192.159.94.64,39.028499603271484,-96.84010314941406,is_bot
134.19.188.91,52.37590026855469,4.897500038146973,is_proxy,is_bot,is_datacenter
217.138.213.102,45.4994010925293,-73.57029724121094,is_proxy,is_vpn,is_datacenter
154.16.81.105,-33.86785125732422,151.2073211669922,is_vpn
154.16.81.105,-33.86785125732422,151.2073211669922,is_vpn
45.146.54.71,37.77492904663086,-122.41941833496094,is_bot
173.245.206.158,33.74850082397461,-84.38710021972656,is_datacenter
173.82.79.7,37.750999450683594,-97.8219985961914,is_datacenter
154.3.5.33,34.05440139770508,-118.24400329589844,is_datacenter
89.149.222.144,52.38240051269531,4.899499893188477,is_datacenter
176.9.16.3,51.29930114746094,9.491000175476074,is_datacenter
213.152.176.252,52.38240051269531,4.899499893188477,is_datacenter
212.32.243.201,52.38240051269531,4.899499893188477,is_datacenter
45.89.242.199,51.49639892578125,-0.12240000069141388,is_proxy,is_bot,is_datacenter
103.77.232.102,-33.871498107910156,151.2006072998047,is_vpn,is_datacenter
141.98.254.131,55.680198669433594,12.589200019836426,is_vpn,is_bot,is_datacenter
154.72.167.111,4.05049991607666,9.702300071716309,is_bot
155.133.71.157,44.4322509765625,26.106260299682617,is_vpn
103.108.229.110,-37.81589889526367,144.96690368652344,is_vpn
159.242.234.50,50.11880111694336,8.684300422668457,is_bot
94.46.167.5,38.73099899291992,-9.137299537658691,is_vpn,is_datacenter
103.108.229.110,-37.81589889526367,144.96690368652344,is_vpn
45.88.190.162,45.50883865356445,-73.58780670166016,is_vpn
146.70.103.198,59.95500183105469,10.859000205993652,is_proxy,is_vpn,is_bot,is_datacenter
94.46.167.5,38.73099899291992,-9.137299537658691,is_vpn,is_datacenter
216.131.88.71,52.35200119018555,4.939199924468994,is_vpn,is_bot,is_datacenter
45.83.220.205,55.6077995300293,12.998200416564941,is_proxy,is_vpn,is_datacenter
27.207.249.185,34.77320098876953,113.72200012207031,is_bot
185.192.70.230,51.51639938354492,-0.09300000220537186,is_datacenter
84.17.58.215,45.472198486328125,9.19219970703125,is_vpn,is_bot,is_datacenter
151.80.123.26,50.6973991394043,3.177999973297119,is_datacenter
84.17.58.215,45.472198486328125,9.19219970703125,is_vpn,is_bot,is_datacenter
192.40.95.38,38.89400100708008,-77.0364990234375,is_datacenter
185.212.171.125,52.3109016418457,4.945300102233887,is_vpn,is_datacenter
129.0.102.27,6.0,12.5,is_bot
174.128.180.163,41.88740158081055,-87.63179779052734,is_vpn,is_datacenter
216.73.160.142,40.7156982421875,-74.0,is_bot
177.99.191.107,-25.502599716186523,-49.29079818725586,is_bot
64.145.79.202,40.7156982421875,-74.0,is_vpn,is_bot,is_datacenter
216.73.161.28,40.7156982421875,-74.0,is_proxy,is_bot
62.109.1.109,55.73860168457031,37.6068000793457,is_datacenter
89.36.76.68,52.51959991455078,13.406900405883789,is_vpn,is_bot,is_datacenter
154.22.57.15,45.45790100097656,-73.54930114746094,is_vpn,is_datacenter
173.44.49.91,25.78059959411621,-80.18260192871094,is_vpn,is_datacenter
192.145.116.74,39.04372024536133,-77.48748779296875,is_vpn
216.131.82.23,40.7156982421875,-74.0,is_vpn,is_bot,is_datacenter
83.136.182.164,39.73915100097656,-104.98470306396484,is_vpn
20.24.129.76,1.2928999662399292,103.85469818115234,is_datacenter
18.176.34.35,35.689300537109375,139.6898956298828,is_datacenter
95.211.52.48,52.38240051269531,4.899499893188477,is_datacenter,is_tor
89.149.201.154,52.38240051269531,4.899499893188477,is_datacenter
144.34.174.183,34.05223083496094,-118.24368286132812,is_datacenter
91.215.153.24,42.695098876953125,23.325000762939453,is_datacenter
142.4.215.131,43.631900787353516,-79.37159729003906,is_datacenter
208.83.233.184,21.351299285888672,-157.87249755859375,is_datacenter
51.158.200.52,48.832298278808594,2.4075000286102295,is_datacenter
92.60.40.227,52.37590026855469,4.897500038146973,is_vpn
161.35.79.214,50.11880111694336,8.684300422668457,is_vpn,is_datacenter
173.82.16.80,33.74209976196289,-118.3102035522461,is_datacenter
170.178.223.232,37.750999450683594,-97.8219985961914,is_datacenter
95.168.162.215,52.38240051269531,4.899499893188477,is_datacenter
205.185.115.16,36.10200119018555,-115.14469909667969,is_bot,is_datacenter
207.148.120.74,1.2896699905395508,103.85006713867188,is_datacenter
209.141.40.89,36.10200119018555,-115.14469909667969,is_datacenter
74.50.67.22,37.750999450683594,-97.8219985961914,is_datacenter
88.201.19.114,26.26580047607422,50.61130142211914,is_bot
202.52.4.151,13.744199752807617,100.46080017089844,is_proxy,is_tor
